date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:14:48	114804/114804	---M-Z	200	added ('OK')	application/javascript	etag:%221c074-58316f6483a10-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-in-mill.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-in-mill.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index3.html)
12:14:48	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-58316f6483df8-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-uk-mill-en.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-uk-mill-en.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index3.html)
12:14:48	112067/112067	---M-Z	200	added ('OK')	application/javascript	etag:%221b5c3-58316f64841e0-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-us-aea-en.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-us-aea-en.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index3.html)
12:14:49	51928/51928	---M-Z	200	added ('OK')	application/javascript	etag:%22cad8-58316f6482a70-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-au-mill.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jvector/jquery-jvectormap-au-mill.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index3.html)
12:14:49	2269/2269	---M-Z	200	added ('OK')	application/javascript	etag:%228dd-58316f64f90f7-gzip%22	https://www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard3.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard3.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index3.html)
12:14:49	2628/2628	---M-Z	200	added ('OK')	application/javascript	etag:%22a44-58316f64f94df-gzip%22	https://www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard4.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard4.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index4.html)
12:14:50	6315/6315	---M-Z	200	added ('OK')	application/javascript	etag:%2218ab-58316f64f94df-gzip%22	https://www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard5.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard5.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index5.html)
12:14:50	6132/6132	---M-Z	200	added ('OK')	application/javascript	etag:%2217f4-58316f64f94df-gzip%22	https://www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard6.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/dist/js/pages/dashboards/dashboard6.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index6.html)
12:14:50	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-58316f64c9357-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/magnific-popup/dist/magnific-popup.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/magnific-popup/dist/magnific-popup.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products.html)
12:14:51	31299/31299	---M--	200	added ('OK')	image/jpeg	etag:%227a43-58316f648af40%22	https://www.ampleadmin.wrappixel.com/assets/images/gallery/chair.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/gallery/chair.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products.html)
12:14:51	25087/25087	---M--	200	added ('OK')	image/jpeg	etag:%2261ff-58316f648b328%22	https://www.ampleadmin.wrappixel.com/assets/images/gallery/chair2.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/gallery/chair2.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products.html)
12:14:51	28664/28664	---M--	200	added ('OK')	image/jpeg	etag:%226ff8-58316f648b328%22	https://www.ampleadmin.wrappixel.com/assets/images/gallery/chair3.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/gallery/chair3.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products.html)
12:14:52	28041/28041	---M--	200	added ('OK')	image/jpeg	etag:%226d89-58316f648b328%22	https://www.ampleadmin.wrappixel.com/assets/images/gallery/chair4.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/gallery/chair4.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products.html)
12:14:52	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%224ef8-58316f64c9357-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/magnific-popup/dist/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/magnific-popup/dist/jquery.magnific-popup.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products.html)
12:14:52	705996/705996	---MCZ	200	added ('OK')	application/javascript	etag:%22ac5cc-58316f64ba127-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/echarts/dist/echarts-en.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/echarts/dist/echarts-en.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/index6.html)
12:14:52	3249/3249	---M-Z	200	added ('OK')	application/javascript	etag:%22cb1-58316f64c9357-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/magnific-popup/meg.init.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/magnific-popup/meg.init.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products.html)
12:14:53	5799/5799	---M-Z	200	added ('OK')	text/css	etag:%2216a7-583d0f5d523ca-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/datatables.net-bs4/css/dataTables.bootstrap4.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/datatables.net-bs4/css/dataTables.bootstrap4.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products-orders.html)
12:14:53	84482/84482	---M-Z	200	added ('OK')	application/javascript	etag:%2214a02-583d0f5d5336a-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/datatables.net/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/datatables.net/js/jquery.dataTables.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products-orders.html)
12:14:53	3117/3117	---M-Z	200	added ('OK')	application/javascript	etag:%22c2d-58316f64f94df-gzip%22	https://www.ampleadmin.wrappixel.com/dist/js/pages/datatable/datatable-basic.init.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/dist/js/pages/datatable/datatable-basic.init.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/eco-products-orders.html)
12:14:54	7220/7220	---M-Z	200	added ('OK')	text/css	etag:%221c34-58316f64849b0-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/prism/prism.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/prism/prism.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-buttons.html)
12:14:54	13607/13607	---M-Z	200	added ('OK')	application/javascript	etag:%223527-58316f6484d98-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/prism/prism.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/prism/prism.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-buttons.html)
12:14:55	22528/22528	---M--	200	added ('OK')	image/png	etag:%225800-58316f64868f0%22	https://www.ampleadmin.wrappixel.com/assets/images/alert/model2.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/alert/model2.png	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-modals.html)
12:14:55	22463/22463	---M--	200	added ('OK')	image/png	etag:%2257bf-58316f64868f0%22	https://www.ampleadmin.wrappixel.com/assets/images/alert/model.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/alert/model.png	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-modals.html)
12:14:55	22070/22070	---M--	200	added ('OK')	image/png	etag:%225636-58316f64868f0%22	https://www.ampleadmin.wrappixel.com/assets/images/alert/model3.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/alert/model3.png	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-modals.html)
12:14:57	56617/56617	---M--	200	added ('OK')	image/jpeg	etag:%22dd29-58316f648a388%22	https://www.ampleadmin.wrappixel.com/assets/images/big/img4.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/big/img4.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-carousel.html)
12:14:58	112892/112892	---M--	200	added ('OK')	image/jpeg	etag:%221b8fc-58316f648ab58%22	https://www.ampleadmin.wrappixel.com/assets/images/big/img6.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/big/img6.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-carousel.html)
12:14:58	115936/115936	---M--	200	added ('OK')	image/jpeg	etag:%221c4e0-58316f6487c78%22	https://www.ampleadmin.wrappixel.com/assets/images/big/auth-bg.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/big/auth-bg.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/authentication-login1.html)
12:14:59	327283/327283	---M--	200	added ('OK')	image/jpeg	etag:%224fe73-58316f648a770%22	https://www.ampleadmin.wrappixel.com/assets/images/big/img5.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/big/img5.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-carousel.html)
12:15:00	82070/82070	---M--	200	added ('OK')	image/jpeg	etag:%2214096-58316f64874a8%22	https://www.ampleadmin.wrappixel.com/assets/images/background/login-register.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/background/login-register.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/authentication-login2.html)
12:15:24	145930/145930	---MCZ	200	added ('OK')	text/html	etag:%2223a0a-58316f645c528-gzip%22	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-treeview.html	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-treeview.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ticket-list.html)
12:15:24	146909/146909	---MCZ	200	added ('OK')	text/html	etag:%2223ddd-58316f645c140-gzip%22	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-search-result.html	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-search-result.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ticket-list.html)
12:15:25	155319/155319	---MCZ	200	added ('OK')	text/html	etag:%2225eb7-58316f645adb8-gzip%22	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-gallery.html	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-gallery.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ticket-list.html)
12:15:25	154719/154719	---MCZ	200	added ('OK')	text/html	etag:%2225c5f-58316f6459e18-gzip%22	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-animation.html	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-animation.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ticket-list.html)
12:15:26	20099/20099	---M-Z	200	added ('OK')	application/javascript	etag:%224e83-58316f648ce80-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/block-ui/jquery.blockUI.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/block-ui/jquery.blockUI.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-block-ui.html)
12:15:26	5943/5943	---M-Z	200	added ('OK')	application/javascript	etag:%221737-58316f6480f18-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/block-ui/block-ui.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/block-ui/block-ui.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-block-ui.html)
12:15:27	4948/4948	---M-Z	200	added ('OK')	application/javascript	etag:%221354-58316f6481eb8-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/jquery.sessionTimeout.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/jquery.sessionTimeout.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-session-timeout.html)
12:15:27	460/460	---M-Z	200	added ('OK')	application/javascript	etag:%221cc-58316f6481eb8-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/session-timeout-init.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/session-timeout-init.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-session-timeout.html)
12:15:27	15731/15731	---M-Z	200	added ('OK')	text/css	etag:%223d73-58316f648d650-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-session-idle-timeout.html)
12:15:28	4946/4946	---M-Z	200	added ('OK')	application/javascript	etag:%221352-58316f6481eb8-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimeout.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimeout.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-session-idle-timeout.html)
12:15:28	4544/4544	---M-Z	200	added ('OK')	application/javascript	etag:%2211c0-58316f6481eb8-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimer.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimer.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-session-idle-timeout.html)
12:15:28	1533/1533	---M-Z	200	added ('OK')	application/javascript	etag:%225fd-58316f6481eb8-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/idle/session-timeout-idle-init.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/jquery-sessiontimeout/idle/session-timeout-idle-init.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-session-idle-timeout.html)
12:15:29	17676/17676	---M-Z	200	added ('OK')	text/css	etag:%22450c-58316f64d4ed7-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/summernote/dist/summernote-bs4.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/summernote/dist/summernote-bs4.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/inbox-email.html)
12:15:30	9717/9717	---M-Z	200	added ('OK')	text/css	etag:%2225f5-58316f64b81e7-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/dropzone/dist/min/dropzone.min.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/dropzone/dist/min/dropzone.min.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/inbox-email.html)
12:15:30	1528/1528	---M-Z	200	added ('OK')	application/javascript	etag:%225f8-58316f64f98c7-gzip%22	https://www.ampleadmin.wrappixel.com/dist/js/pages/email/email.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/dist/js/pages/email/email.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/inbox-email.html)
12:15:31	118619/118619	---M-Z	200	added ('OK')	application/javascript	etag:%221cf5b-58316f64d52bf-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/summernote/dist/summernote-bs4.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/summernote/dist/summernote-bs4.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/inbox-email-detail.html)
12:15:32	42957/42957	---M-Z	200	added ('OK')	application/javascript	etag:%22a7cd-58316f64b81e7-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/dropzone/dist/min/dropzone.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/dropzone/dist/min/dropzone.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/inbox-email-detail.html)
12:15:33	8456/8456	---M-Z	200	added ('OK')	text/css	etag:%222108-583d0f5d53752-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/footable/css/footable.bootstrap.min.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/footable/css/footable.bootstrap.min.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/contact-list.html)
12:15:33	146820/146820	---M-Z	200	added ('OK')	application/javascript	etag:%2223d84-58316f64ccdef-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/moment/moment.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/moment/moment.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/contact-list.html)
12:15:33	82232/82232	---M-Z	200	added ('OK')	application/javascript	etag:%2214138-58316f64bd7d7-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/footable/js/footable.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/footable/js/footable.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/contact-list.html)
12:15:34	3204/3204	---M-Z	200	added ('OK')	application/javascript	etag:%22c84-58316f64f9caf-gzip%22	https://www.ampleadmin.wrappixel.com/dist/js/pages/tables/footable-init.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/dist/js/pages/tables/footable-init.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/contact-list.html)
12:15:35	2150/2150	---M-Z	200	added ('OK')	text/css	etag:%22866-58316f6485180-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/taskboard.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/taskboard.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/app-taskboard.html)
12:15:35	12175/12175	---M-Z	200	added ('OK')	text/css	etag:%222f8f-58316f6485180-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/lobilist.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/lobilist.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/app-taskboard.html)
12:15:35	31552/31552	---M-Z	200	added ('OK')	text/css	etag:%227b40-58316f6485180-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/app-taskboard.html)
